V,IDS 150,IDS 151,IDS 152
-0.26,9.27144e-05,9.57045e-05,9.313653e-05
-0.24,9.24779e-05,9.54496e-05,9.292873e-05
-0.22,9.224563e-05,9.5206e-05,9.27255e-05
-0.2,9.20159e-05,9.496097e-05,9.252677e-05
-0.18,9.17953e-05,9.471693e-05,9.23297e-05
-0.16,9.15718e-05,9.447447e-05,9.21315e-05
-0.14,9.135437e-05,9.42329e-05,9.193507e-05
-0.12,9.113947e-05,9.39906e-05,9.17411e-05
-0.1,9.093707e-05,9.375683e-05,9.155773e-05
-0.08,9.073607e-05,9.35225e-05,9.137203e-05
-0.06,9.053723e-05,9.329347e-05,9.119153e-05
-0.04,9.034457e-05,9.307233e-05,9.10142e-05
-0.02,9.015963e-05,9.285063e-05,9.083413e-05
0.0,8.9985e-05,9.263027e-05,9.066817e-05
0.02,8.981477e-05,9.241367e-05,9.050527e-05
0.04,8.964903e-05,9.22026e-05,9.03471e-05
0.06,8.950337e-05,9.20023e-05,9.019337e-05
0.08,8.936003e-05,9.180323e-05,9.004413e-05
0.1,8.923203e-05,9.16117e-05,8.990537e-05
0.12,8.911083e-05,9.141867e-05,8.97697e-05
0.14,8.899167e-05,9.123563e-05,8.964377e-05
0.16,8.888503e-05,9.10564e-05,8.951783e-05
0.18,8.8784e-05,9.088453e-05,8.940147e-05
0.2,8.868693e-05,9.071733e-05,8.928733e-05
0.22,8.858287e-05,9.055043e-05,8.918043e-05
0.24,8.84814e-05,9.03725e-05,8.905233e-05
0.26,8.841507e-05,9.023087e-05,8.89685e-05
0.28,8.83577e-05,9.009437e-05,8.888303e-05
0.3,8.83081e-05,8.996797e-05,8.879747e-05
0.32,8.825843e-05,8.9844e-05,8.872007e-05
0.34,8.822337e-05,8.97277e-05,8.864783e-05
0.36,8.81993e-05,8.96149e-05,8.85885e-05
0.38,8.817383e-05,8.95126e-05,8.853167e-05
0.4,8.816033e-05,8.94138e-05,8.84844e-05
0.42,8.815073e-05,8.93265e-05,8.84438e-05
0.44,8.815483e-05,8.92429e-05,8.841177e-05
0.46,8.81632e-05,8.916953e-05,8.838837e-05
0.48,8.818053e-05,8.910273e-05,8.83741e-05
0.5,8.820407e-05,8.90479e-05,8.836457e-05
0.52,8.82391e-05,8.89992e-05,8.835917e-05
0.54,8.82765e-05,8.895697e-05,8.83653e-05
0.56,8.83233e-05,8.89225e-05,8.83752e-05
0.58,8.83734e-05,8.8896e-05,8.83892e-05
0.6,8.84271e-05,8.88805e-05,8.84012e-05
