Time,Estabilidade,Positivo,Negativo
9.88,-6.31809e-07,-2.74181e-07,-3.57628e-07
9.92,-6.4373e-07,-2.5034e-07,-3.45707e-07
9.96,-6.31809e-07,-2.14577e-07,-3.45707e-07
10.0,-6.19888e-07,-2.86102e-07,-3.45707e-07
10.04,-6.79493e-07,-2.5034e-07,-3.33786e-07
10.08,-6.07967e-07,-2.74181e-07,-3.8147e-07
10.12,-5.72205e-07,-2.38419e-07,-3.8147e-07
10.16,-5.84126e-07,-2.74181e-07,-3.57628e-07
10.2,-6.4373e-07,-2.26498e-07,-3.57628e-07
10.24,-6.4373e-07,-2.02656e-07,-3.69549e-07
10.28,-5.84126e-07,-2.02656e-07,-3.8147e-07
10.32,-5.96046e-07,-1.78814e-07,-4.05312e-07
10.36,-5.96046e-07,-2.02656e-07,-3.93391e-07
10.4,-6.07967e-07,-2.02656e-07,-4.17233e-07
10.44,-6.31809e-07,-2.5034e-07,-4.05312e-07
10.48,-6.31809e-07,-2.26498e-07,-4.17233e-07
10.52,-6.19888e-07,-2.74181e-07,-4.17233e-07
10.56,-5.84126e-07,-2.6226e-07,-3.33786e-07
10.6,-6.79493e-07,-2.26498e-07,-3.8147e-07
10.64,-6.19888e-07,-2.74181e-07,-3.57628e-07
10.68,-6.07967e-07,-3.09944e-07,-4.05312e-07
10.72,-5.72205e-07,-2.26498e-07,-3.8147e-07
10.76,-5.36442e-07,-2.86102e-07,-3.45707e-07
10.8,-5.72205e-07,-2.74181e-07,-3.69549e-07
10.84,-6.07967e-07,-2.74181e-07,-4.17233e-07
10.88,-6.07967e-07,-2.86102e-07,-3.8147e-07
10.92,-5.72205e-07,-2.74181e-07,-4.29153e-07
10.96,-5.96046e-07,-2.14577e-07,-3.93391e-07
11.0,-6.07967e-07,-1.90735e-07,-3.8147e-07
11.04,-5.72205e-07,-2.14577e-07,-4.17233e-07
11.08,-6.07967e-07,-2.38419e-07,-4.05312e-07
11.12,-6.31809e-07,-2.74181e-07,-4.05312e-07
11.16,-5.72205e-07,-2.6226e-07,-4.64916e-07
11.2,-5.60284e-07,-2.6226e-07,-3.8147e-07
11.24,-6.07967e-07,-2.86102e-07,-4.41074e-07
11.28,-5.84126e-07,-2.6226e-07,-4.88758e-07
11.32,-5.96046e-07,-2.74181e-07,-3.69549e-07
11.36,-5.72205e-07,-2.6226e-07,-4.29153e-07
11.4,-5.72205e-07,-2.14577e-07,-3.93391e-07
11.44,-5.72205e-07,-2.26498e-07,-4.17233e-07
11.48,-5.96046e-07,-2.14577e-07,-4.88758e-07
11.52,-5.48363e-07,-2.38419e-07,-4.88758e-07
11.56,-5.72205e-07,-3.09944e-07,-4.52995e-07
11.6,-5.60284e-07,-2.5034e-07,-4.29153e-07
11.64,-4.88758e-07,-2.6226e-07,-3.93391e-07
11.68,-5.60284e-07,-2.74181e-07,-4.05312e-07
11.72,-5.36442e-07,-2.26498e-07,-3.69549e-07
11.76,-5.60284e-07,-2.5034e-07,-3.93391e-07
11.8,-6.19888e-07,-2.26498e-07,-3.93391e-07
11.84,-6.07967e-07,-2.02656e-07,-4.29153e-07
11.88,-5.72205e-07,-2.14577e-07,-4.29153e-07
11.92,-5.60284e-07,-2.38419e-07,-4.05312e-07
11.96,-5.96046e-07,-2.5034e-07,-4.05312e-07
12.0,-5.96046e-07,-2.38419e-07,-3.8147e-07
12.04,-5.60284e-07,-1.54972e-07,-3.8147e-07
12.08,-5.96046e-07,-2.14577e-07,-4.05312e-07
12.12,-6.07967e-07,-2.26498e-07,-4.05312e-07
12.16,-5.84126e-07,-2.5034e-07,-3.69549e-07
12.2,-6.55651e-07,-2.38419e-07,-4.41074e-07
12.24,-6.31809e-07,-2.26498e-07,-3.93391e-07
12.28,-5.84126e-07,-1.78814e-07,-4.17233e-07
12.32,-6.55651e-07,-2.02656e-07,-3.69549e-07
12.36,-6.19888e-07,-1.78814e-07,-3.45707e-07
12.4,-5.36442e-07,-1.90735e-07,-4.05312e-07
12.44,-5.84126e-07,-2.14577e-07,-4.29153e-07
12.48,-6.19888e-07,-1.78814e-07,-3.69549e-07
12.52,-5.60284e-07,-2.14577e-07,-3.93391e-07
12.56,-5.84126e-07,-1.90735e-07,-3.69549e-07
12.6,-5.84126e-07,-1.78814e-07,-3.69549e-07
12.64,-5.84126e-07,-2.38419e-07,-3.8147e-07
12.68,-5.48363e-07,-2.5034e-07,-4.17233e-07
12.72,-5.48363e-07,-1.78814e-07,-3.93391e-07
