Time,Estabilidade,Positivo,Negativo
16.16,-1.19209e-07,-4.76837e-08,-3.57628e-08
16.2,-9.53674e-08,-8.34465e-08,-2.38419e-08
16.24,-9.53674e-08,-8.34465e-08,-4.76837e-08
16.28,-3.57628e-08,-8.34465e-08,-3.57628e-08
16.32,-9.53674e-08,-1.07288e-07,-9.53674e-08
16.36,-5.96046e-08,-9.53674e-08,-7.15256e-08
16.4,-7.15256e-08,-1.07288e-07,-3.57628e-08
16.44,-1.3113e-07,-2.38419e-08,-4.76837e-08
16.48,-9.53674e-08,-1.3113e-07,-5.96046e-08
16.52,-5.96046e-08,-2.02656e-07,-2.38419e-08
16.56,-8.34465e-08,-8.34465e-08,-4.76837e-08
16.6,-7.15256e-08,-5.96046e-08,-3.57628e-08
16.64,-3.57628e-08,-9.53674e-08,0.0
16.68,-1.07288e-07,-4.76837e-08,-1.19209e-08
16.72,-5.96046e-08,-2.38419e-08,-5.96046e-08
16.76,-7.15256e-08,-1.19209e-07,1.19209e-08
16.8,-8.34465e-08,-1.54972e-07,-1.19209e-08
16.84,-7.15256e-08,-7.15256e-08,3.57628e-08
16.88,-9.53674e-08,-4.76837e-08,-4.76837e-08
16.92,-9.53674e-08,-4.76837e-08,-2.38419e-08
16.96,-7.15256e-08,-1.3113e-07,-7.15256e-08
17.0,-1.54972e-07,-1.19209e-07,-2.38419e-08
17.04,-1.07288e-07,-1.07288e-07,-1.19209e-07
17.08,-1.07288e-07,-8.34465e-08,-4.76837e-08
17.12,-1.3113e-07,-8.34465e-08,4.76837e-08
17.16,-2.02656e-07,-9.53674e-08,-5.96046e-08
17.2,-1.66893e-07,-2.38419e-08,4.76837e-08
17.24,-1.19209e-07,-8.34465e-08,2.38419e-08
17.28,-1.07288e-07,-2.38419e-08,1.19209e-08
17.32,-1.19209e-08,-4.76837e-08,-1.07288e-07
17.36,-1.07288e-07,-1.19209e-08,-3.57628e-08
17.4,-1.66893e-07,-1.19209e-07,0.0
17.44,-1.66893e-07,1.19209e-08,2.38419e-08
17.48,-1.90735e-07,-1.3113e-07,-8.34465e-08
17.52,-1.66893e-07,-5.96046e-08,4.76837e-08
17.56,-1.3113e-07,-1.19209e-08,-1.19209e-08
17.6,-1.3113e-07,-5.96046e-08,-3.57628e-08
17.64,-1.43051e-07,-7.15256e-08,-1.19209e-08
17.68,-1.07288e-07,-4.76837e-08,1.19209e-08
17.72,-1.66893e-07,-1.19209e-08,1.19209e-08
17.76,-1.90735e-07,-8.34465e-08,-3.57628e-08
17.8,-1.54972e-07,-5.96046e-08,2.38419e-08
17.84,-1.66893e-07,-5.96046e-08,3.57628e-08
17.88,-1.78814e-07,-5.96046e-08,2.38419e-08
17.92,-1.3113e-07,-3.57628e-08,3.57628e-08
17.96,-1.43051e-07,-4.76837e-08,0.0
18.0,-1.3113e-07,-4.76837e-08,4.76837e-08
18.04,-9.53674e-08,0.0,-4.76837e-08
18.08,-5.96046e-08,-3.57628e-08,2.38419e-08
18.12,-1.43051e-07,-1.19209e-08,-4.76837e-08
18.16,-5.96046e-08,0.0,4.76837e-08
18.2,-1.3113e-07,-3.57628e-08,9.53674e-08
18.24,-9.53674e-08,-7.15256e-08,1.19209e-07
18.28,-1.19209e-07,3.57628e-08,1.19209e-07
18.32,-1.19209e-07,-3.57628e-08,7.15256e-08
18.36,-9.53674e-08,-1.19209e-08,3.57628e-08
18.4,-9.53674e-08,-4.76837e-08,2.38419e-08
18.44,-1.19209e-08,-4.76837e-08,0.0
