Time,Estabilidade,Positivo,Negativo
15.96,1.14918e-05,1.1301e-05,1.25647e-05
16.0,1.14679e-05,1.13606e-05,1.25766e-05
16.04,1.15395e-05,1.13368e-05,1.25527e-05
16.08,1.15633e-05,1.12891e-05,1.25766e-05
16.12,1.15156e-05,1.1313e-05,1.25527e-05
16.16,1.15395e-05,1.12891e-05,1.25766e-05
16.2,1.15275e-05,1.12653e-05,1.26123e-05
16.24,1.15037e-05,1.12891e-05,1.26004e-05
16.28,1.15156e-05,1.13487e-05,1.25527e-05
16.32,1.14918e-05,1.13487e-05,1.25647e-05
16.36,1.15037e-05,1.13249e-05,1.25527e-05
16.4,1.14679e-05,1.13368e-05,1.26004e-05
16.44,1.14441e-05,1.13249e-05,1.25885e-05
16.48,1.14679e-05,1.13249e-05,1.25885e-05
16.52,1.15156e-05,1.1313e-05,1.25766e-05
16.56,1.15156e-05,1.1313e-05,1.26004e-05
16.6,1.15037e-05,1.13487e-05,1.25885e-05
16.64,1.14799e-05,1.13249e-05,1.25885e-05
16.68,1.15275e-05,1.13249e-05,1.26004e-05
16.72,1.15275e-05,1.13726e-05,1.25885e-05
16.76,1.14441e-05,1.13487e-05,1.26004e-05
16.8,1.14799e-05,1.13249e-05,1.26123e-05
16.84,1.15156e-05,1.13606e-05,1.26004e-05
16.88,1.15037e-05,1.13249e-05,1.26123e-05
16.92,1.15275e-05,1.1301e-05,1.25885e-05
16.96,1.15037e-05,1.13249e-05,1.26362e-05
17.0,1.14918e-05,1.13487e-05,1.26362e-05
17.04,1.14799e-05,1.13606e-05,1.26362e-05
17.08,1.15037e-05,1.13487e-05,1.26481e-05
17.12,1.14918e-05,1.1313e-05,1.26481e-05
17.16,1.14679e-05,1.1313e-05,1.26362e-05
17.2,1.14918e-05,1.13368e-05,1.26481e-05
17.24,1.15037e-05,1.13368e-05,1.26243e-05
17.28,1.14918e-05,1.1313e-05,1.26123e-05
17.32,1.14799e-05,1.13249e-05,1.26362e-05
17.36,1.15037e-05,1.13368e-05,1.26004e-05
17.4,1.15156e-05,1.12891e-05,1.26481e-05
17.44,1.15156e-05,1.13249e-05,1.26481e-05
17.48,1.14918e-05,1.13606e-05,1.26481e-05
17.52,1.14918e-05,1.1313e-05,1.26362e-05
17.56,1.14799e-05,1.1313e-05,1.26958e-05
17.6,1.14679e-05,1.13487e-05,1.25885e-05
17.64,1.1456e-05,1.1301e-05,1.26123e-05
17.68,1.14918e-05,1.12653e-05,1.26123e-05
17.72,1.14799e-05,1.1313e-05,1.26719e-05
17.76,1.14918e-05,1.12534e-05,1.26839e-05
17.8,1.15156e-05,1.12295e-05,1.26719e-05
17.84,1.14918e-05,1.1301e-05,1.266e-05
17.88,1.15037e-05,1.12891e-05,1.266e-05
17.92,1.15275e-05,1.13249e-05,1.26004e-05
17.96,1.15395e-05,1.1313e-05,1.25766e-05
18.0,1.15275e-05,1.13606e-05,1.26123e-05
18.04,1.15156e-05,1.1301e-05,1.26243e-05
18.08,1.14918e-05,1.1313e-05,1.25885e-05
18.12,1.15037e-05,1.13487e-05,1.26123e-05
18.16,1.14799e-05,1.1301e-05,1.266e-05
18.2,1.14918e-05,1.13249e-05,1.26839e-05
18.24,1.14679e-05,1.13606e-05,1.266e-05
18.28,1.14679e-05,1.13487e-05,1.26481e-05
18.32,1.14799e-05,1.13249e-05,1.26243e-05
18.36,1.1456e-05,1.13487e-05,1.25885e-05
18.4,1.15037e-05,1.13249e-05,1.26362e-05
18.44,1.15037e-05,1.12772e-05,1.26243e-05
18.48,1.15395e-05,1.1301e-05,1.26481e-05
18.52,1.15037e-05,1.1301e-05,1.26719e-05
18.56,1.15395e-05,1.12653e-05,1.266e-05
18.6,1.15037e-05,1.12772e-05,1.26481e-05
18.64,1.15156e-05,1.1301e-05,1.26123e-05
18.68,1.15156e-05,1.13487e-05,1.26123e-05
18.72,1.15037e-05,1.13845e-05,1.26243e-05
18.76,1.14679e-05,1.13368e-05,1.26362e-05
18.8,1.14918e-05,1.1301e-05,1.26243e-05
18.84,1.14918e-05,1.1301e-05,1.26243e-05
18.88,1.14799e-05,1.13487e-05,1.26004e-05
18.92,1.14679e-05,1.1313e-05,1.26243e-05
18.96,1.14679e-05,1.1313e-05,1.26481e-05
19.0,1.15037e-05,1.1301e-05,1.26243e-05
19.04,1.14679e-05,1.13249e-05,1.266e-05
19.08,1.14799e-05,1.13249e-05,1.26481e-05
19.12,1.14918e-05,1.13606e-05,1.26243e-05
19.16,1.14679e-05,1.13368e-05,1.26243e-05
19.2,1.1456e-05,1.1313e-05,1.26243e-05
19.24,1.14679e-05,1.1313e-05,1.26481e-05
19.28,1.14679e-05,1.13249e-05,1.26719e-05
19.32,1.14679e-05,1.1313e-05,1.26362e-05
19.36,1.15037e-05,1.1301e-05,1.266e-05
19.4,1.15395e-05,1.13249e-05,1.26362e-05
19.44,1.15275e-05,1.1313e-05,1.26839e-05
19.48,1.14918e-05,1.1313e-05,1.26839e-05
19.52,1.15514e-05,1.13487e-05,1.26958e-05
19.56,1.15275e-05,1.13249e-05,1.27077e-05
19.6,1.14679e-05,1.1313e-05,1.26958e-05
19.64,1.15037e-05,1.1301e-05,1.26481e-05
19.68,1.15156e-05,1.13249e-05,1.26719e-05
19.72,1.15156e-05,1.1301e-05,1.26362e-05
19.76,1.15156e-05,1.12653e-05,1.26719e-05
19.8,1.15395e-05,1.13368e-05,1.26481e-05
19.84,1.15395e-05,1.1313e-05,1.26481e-05
