Time,Estabilidade,Positivo,Negativo
10.84,-4.17233e-07,0.0,-3.57628e-08
10.88,-3.93391e-07,0.0,-5.96046e-08
10.92,-3.57628e-07,1.19209e-08,-4.76837e-08
10.96,-3.45707e-07,-4.76837e-08,-3.57628e-08
11.0,-2.98023e-07,-4.76837e-08,-8.34465e-08
11.04,-3.57628e-07,-3.57628e-08,-4.76837e-08
11.08,-3.21865e-07,-4.76837e-08,-1.19209e-07
11.12,-3.33786e-07,0.0,-1.19209e-07
11.16,-3.93391e-07,-8.34465e-08,-3.57628e-08
11.2,-3.09944e-07,1.19209e-08,-7.15256e-08
11.24,-3.93391e-07,-1.19209e-08,-3.57628e-08
11.28,-3.33786e-07,0.0,-8.34465e-08
11.32,-3.57628e-07,0.0,-4.76837e-08
11.36,-3.45707e-07,-3.57628e-08,-7.15256e-08
11.4,-3.57628e-07,-4.76837e-08,-1.07288e-07
11.44,-3.8147e-07,0.0,-1.07288e-07
11.48,-3.69549e-07,1.19209e-08,-1.19209e-07
11.52,-3.69549e-07,4.76837e-08,-1.43051e-07
11.56,-3.69549e-07,1.19209e-08,-1.43051e-07
11.6,-3.57628e-07,-2.38419e-08,-1.07288e-07
11.64,-3.69549e-07,0.0,-9.53674e-08
11.68,-3.57628e-07,-1.19209e-08,-7.15256e-08
11.72,-3.57628e-07,1.19209e-08,-1.19209e-07
11.76,-3.45707e-07,-1.19209e-08,-8.34465e-08
11.8,-4.05312e-07,-2.38419e-08,-1.43051e-07
11.84,-4.29153e-07,1.19209e-08,-1.3113e-07
11.88,-3.69549e-07,2.38419e-08,-1.54972e-07
11.92,-3.8147e-07,8.34465e-08,-1.3113e-07
11.96,-4.17233e-07,2.38419e-08,-5.96046e-08
12.0,-3.8147e-07,1.19209e-08,-3.57628e-08
12.04,-3.57628e-07,0.0,-1.07288e-07
12.08,-4.05312e-07,1.19209e-08,-5.96046e-08
12.12,-3.57628e-07,1.19209e-08,-7.15256e-08
12.16,-3.69549e-07,0.0,-8.34465e-08
12.2,-3.45707e-07,0.0,-1.3113e-07
12.24,-3.21865e-07,-2.38419e-08,-1.07288e-07
12.28,-3.57628e-07,-3.57628e-08,-1.19209e-07
12.32,-3.45707e-07,0.0,-8.34465e-08
12.36,-2.98023e-07,0.0,-1.07288e-07
12.4,-2.86102e-07,-2.38419e-08,-1.07288e-07
12.44,-3.45707e-07,-3.57628e-08,-7.15256e-08
12.48,-3.21865e-07,-2.38419e-08,-9.53674e-08
12.52,-3.45707e-07,-1.19209e-08,-3.57628e-08
12.56,-3.21865e-07,0.0,-9.53674e-08
12.6,-3.69549e-07,2.38419e-08,-1.07288e-07
12.64,-3.09944e-07,0.0,-5.96046e-08
12.68,-3.33786e-07,1.19209e-08,-4.76837e-08
12.72,-3.09944e-07,-1.19209e-08,-8.34465e-08
12.76,-3.45707e-07,1.19209e-08,-5.96046e-08
12.8,-3.21865e-07,3.57628e-08,-3.57628e-08
12.84,-3.93391e-07,0.0,-5.96046e-08
12.88,-3.93391e-07,1.19209e-08,-9.53674e-08
12.92,-4.41074e-07,0.0,-2.38419e-08
12.96,-4.41074e-07,-3.57628e-08,-5.96046e-08
13.0,-4.17233e-07,-4.76837e-08,-2.38419e-08
13.04,-3.93391e-07,-3.57628e-08,-4.76837e-08
13.08,-3.33786e-07,4.76837e-08,-9.53674e-08
13.12,-3.93391e-07,-1.19209e-08,-3.57628e-08
13.16,-3.93391e-07,-2.38419e-08,-7.15256e-08
13.2,-3.93391e-07,-1.19209e-08,-9.53674e-08
13.24,-4.52995e-07,-2.38419e-08,1.19209e-08
13.28,-3.8147e-07,0.0,-5.96046e-08
13.32,-4.41074e-07,-2.38419e-08,-5.96046e-08
13.36,-4.64916e-07,-4.76837e-08,-3.57628e-08
13.4,-3.93391e-07,-3.57628e-08,-5.96046e-08
13.44,-3.57628e-07,-1.19209e-08,-3.57628e-08
13.48,-3.57628e-07,-1.19209e-08,-3.57628e-08
