Time,Estabilidade,Positivo,Negativo
15.64,-7.15256e-08,1.19209e-08,0.0
15.68,-9.53674e-08,7.15256e-08,1.19209e-08
15.72,-5.96046e-08,4.76837e-08,2.38419e-08
15.76,-5.96046e-08,5.96046e-08,9.53674e-08
15.8,-5.96046e-08,4.76837e-08,1.19209e-08
15.84,-1.07288e-07,4.76837e-08,7.15256e-08
15.88,-7.15256e-08,3.57628e-08,0.0
15.92,-9.53674e-08,2.38419e-08,5.96046e-08
15.96,-8.34465e-08,0.0,1.19209e-08
16.0,-8.34465e-08,3.57628e-08,-4.76837e-08
16.04,-7.15256e-08,0.0,3.57628e-08
16.08,-8.34465e-08,1.19209e-08,1.07288e-07
16.12,-1.19209e-07,1.19209e-08,1.19209e-07
16.16,-4.76837e-08,1.19209e-08,1.19209e-07
16.2,-9.53674e-08,1.19209e-08,8.34465e-08
16.24,-5.96046e-08,1.19209e-08,8.34465e-08
16.28,-1.19209e-07,5.96046e-08,1.07288e-07
16.32,-1.19209e-07,5.96046e-08,1.07288e-07
16.36,-1.43051e-07,-1.19209e-08,9.53674e-08
16.4,-1.78814e-07,3.57628e-08,2.38419e-08
16.44,-1.54972e-07,1.19209e-08,1.66893e-07
16.48,-1.66893e-07,1.19209e-08,4.76837e-08
16.52,-9.53674e-08,3.57628e-08,1.07288e-07
16.56,-5.96046e-08,3.57628e-08,0.0
16.6,-7.15256e-08,-2.38419e-08,1.19209e-07
16.64,-7.15256e-08,1.19209e-08,9.53674e-08
16.68,-1.19209e-07,-2.38419e-08,1.54972e-07
16.72,-1.19209e-07,1.19209e-08,1.3113e-07
16.76,-1.19209e-07,-2.38419e-08,1.19209e-08
16.8,-1.07288e-07,1.19209e-08,7.15256e-08
16.84,-1.07288e-07,-1.19209e-08,1.3113e-07
16.88,-1.43051e-07,-3.57628e-08,1.19209e-07
16.92,-1.3113e-07,-4.76837e-08,0.0
16.96,-8.34465e-08,0.0,3.57628e-08
17.0,-1.90735e-07,3.57628e-08,1.19209e-08
17.04,-1.90735e-07,2.38419e-08,7.15256e-08
17.08,-9.53674e-08,-2.38419e-08,5.96046e-08
17.12,-1.07288e-07,-1.19209e-08,5.96046e-08
17.16,-1.19209e-07,-1.19209e-08,1.43051e-07
17.2,-9.53674e-08,-4.76837e-08,4.76837e-08
17.24,-1.43051e-07,2.38419e-08,0.0
17.28,-1.19209e-07,2.38419e-08,1.54972e-07
17.32,-1.90735e-07,-2.38419e-08,2.38419e-08
17.36,-1.43051e-07,-1.19209e-08,7.15256e-08
17.4,-1.66893e-07,-5.96046e-08,3.57628e-08
17.44,-1.19209e-07,-8.34465e-08,2.5034e-07
17.48,-9.53674e-08,-1.19209e-08,5.96046e-08
17.52,-1.3113e-07,-2.38419e-08,1.07288e-07
17.56,-1.43051e-07,-2.38419e-08,-2.38419e-08
17.6,-1.19209e-07,-1.19209e-08,8.34465e-08
17.64,-1.54972e-07,-2.38419e-08,8.34465e-08
17.68,-1.78814e-07,-4.76837e-08,1.07288e-07
17.72,-8.34465e-08,1.19209e-08,2.38419e-08
17.76,-1.3113e-07,1.19209e-08,4.76837e-08
17.8,-1.90735e-07,-2.38419e-08,7.15256e-08
17.84,-1.07288e-07,2.38419e-08,1.07288e-07
17.88,-1.07288e-07,-2.38419e-08,-2.38419e-08
17.92,-1.3113e-07,1.19209e-08,8.34465e-08
17.96,-1.19209e-07,-1.19209e-08,3.57628e-08
18.0,-7.15256e-08,4.76837e-08,3.57628e-08
18.04,-1.19209e-07,4.76837e-08,1.07288e-07
18.08,-1.07288e-07,-2.38419e-08,3.57628e-08
18.12,-4.76837e-08,-7.15256e-08,8.34465e-08
18.16,-1.43051e-07,-4.76837e-08,9.53674e-08
18.2,-1.19209e-07,-4.76837e-08,2.38419e-08
18.24,-9.53674e-08,0.0,1.43051e-07
18.28,-1.07288e-07,1.19209e-08,5.96046e-08
18.32,-1.07288e-07,0.0,3.57628e-08
18.36,-9.53674e-08,0.0,-1.19209e-08
18.4,-9.53674e-08,3.57628e-08,2.38419e-08
18.44,-1.07288e-07,2.38419e-08,1.19209e-07
18.48,-1.78814e-07,3.57628e-08,8.34465e-08
18.52,-1.19209e-07,-2.38419e-08,8.34465e-08
18.56,-1.43051e-07,1.19209e-08,5.96046e-08
18.6,-1.54972e-07,3.57628e-08,1.19209e-07
18.64,-1.3113e-07,-1.19209e-08,7.15256e-08
18.68,-1.3113e-07,-2.38419e-08,5.96046e-08
18.72,-1.19209e-07,0.0,5.96046e-08
18.76,-1.43051e-07,0.0,-4.76837e-08
18.8,-2.14577e-07,1.19209e-08,1.19209e-08
