Time,Estabilidade,Positivo,Negativo
10.36,6.38366e-05,6.39439e-05,6.39319e-05
10.4,6.38485e-05,6.39319e-05,6.39319e-05
10.44,6.38247e-05,6.39796e-05,6.39319e-05
10.48,6.38247e-05,6.38962e-05,6.39439e-05
10.52,6.38247e-05,6.39081e-05,6.39319e-05
10.56,6.37889e-05,6.38604e-05,6.39439e-05
10.6,6.38127e-05,6.38604e-05,6.39319e-05
10.64,6.38127e-05,6.39081e-05,6.39081e-05
10.68,6.38604e-05,6.38962e-05,6.39081e-05
10.72,6.38008e-05,6.38843e-05,6.38604e-05
10.76,6.38008e-05,6.38485e-05,6.38366e-05
10.8,6.37889e-05,6.38604e-05,6.38843e-05
10.84,6.38127e-05,6.38366e-05,6.38723e-05
10.88,6.38008e-05,6.38962e-05,6.38962e-05
10.92,6.37889e-05,6.38366e-05,6.38366e-05
10.96,6.37412e-05,6.38843e-05,6.392e-05
11.0,6.37651e-05,6.38723e-05,6.38247e-05
11.04,6.37531e-05,6.39081e-05,6.38723e-05
11.08,6.38008e-05,6.38723e-05,6.38485e-05
11.12,6.37889e-05,6.39319e-05,6.38366e-05
11.16,6.37651e-05,6.38843e-05,6.38127e-05
11.2,6.37531e-05,6.39081e-05,6.38723e-05
11.24,6.37651e-05,6.38962e-05,6.38962e-05
11.28,6.38127e-05,6.38604e-05,6.38843e-05
11.32,6.3777e-05,6.38843e-05,6.39081e-05
11.36,6.37889e-05,6.38723e-05,6.38485e-05
11.4,6.38485e-05,6.392e-05,6.39081e-05
11.44,6.38008e-05,6.38962e-05,6.38723e-05
11.48,6.37889e-05,6.39081e-05,6.38366e-05
11.52,6.37412e-05,6.38843e-05,6.38366e-05
11.56,6.38366e-05,6.38723e-05,6.38366e-05
11.6,6.38127e-05,6.39081e-05,6.38366e-05
11.64,6.38723e-05,6.38843e-05,6.38247e-05
11.68,6.38127e-05,6.38962e-05,6.38247e-05
11.72,6.38366e-05,6.38843e-05,6.38247e-05
11.76,6.38008e-05,6.39319e-05,6.38604e-05
11.8,6.38247e-05,6.39081e-05,6.38604e-05
11.84,6.38247e-05,6.38843e-05,6.38485e-05
11.88,6.38604e-05,6.38962e-05,6.38485e-05
11.92,6.38604e-05,6.38723e-05,6.38485e-05
11.96,6.38485e-05,6.38723e-05,6.38604e-05
12.0,6.38485e-05,6.38604e-05,6.38604e-05
12.04,6.38485e-05,6.38843e-05,6.38723e-05
12.08,6.38604e-05,6.38604e-05,6.38962e-05
12.12,6.38604e-05,6.38723e-05,6.39081e-05
12.16,6.38604e-05,6.38604e-05,6.38723e-05
12.2,6.38843e-05,6.38604e-05,6.38843e-05
12.24,6.38723e-05,6.39081e-05,6.39319e-05
