V,IGS 150,IGS 151,IGS 152
-0.16,2.588033e-06,4.219613e-06,3.988743e-06
-0.14,2.832413e-06,4.526377e-06,4.342397e-06
-0.12,3.040633e-06,4.863740000000001e-06,4.615387e-06
-0.1,3.239713e-06,5.064407e-06,4.890757e-06
-0.08,3.4455469999999997e-06,5.387463e-06,5.212222999999999e-06
-0.06,3.618003e-06,5.629857e-06,5.54959e-06
-0.04,3.8071499999999996e-06,5.948147e-06,5.84165e-06
-0.02,4.012187e-06,6.2791530000000006e-06,6.14921e-06
0.0,4.19736e-06,6.549757e-06,6.5457799999999995e-06
0.02,4.405577e-06,6.777047e-06,6.89109e-06
0.04,4.618567e-06,7.10527e-06,7.24991e-06
0.06,4.864533e-06,7.441043e-06,7.690193e-06
0.08,5.092623000000001e-06,7.790727e-06,8.12332e-06
0.1,5.401769999999999e-06,8.143587e-06,8.523463e-06
0.12,5.628267e-06,8.485317e-06,8.95977e-06
0.14,5.94457e-06,8.942683e-06,9.425069999999999e-06
0.16,6.2823299999999995e-06,9.37939e-06,9.899153e-06
0.18,6.586713e-06,9.846693000000001e-06,1.033861e-05
0.2,6.9177129999999996e-06,9.425869999999999e-06,9.83953e-06
0.22,7.23521e-06,1.035254e-05,1.08858e-05
0.24,7.6158829999999995e-06,1.12438e-05,1.1624499999999999e-05
0.26,7.991393e-06,1.185377e-05,1.23179e-05
0.28,8.33869e-06,1.2568629999999999e-05,1.2946499999999999e-05
0.3,8.81632e-06,1.324613e-05,1.360933e-05
0.32,9.1962e-06,1.40083e-05,1.427053e-05
0.34,9.65038e-06,1.4742629999999999e-05,1.4969500000000001e-05
0.36,9.398052999999999e-06,1.560413e-05,1.5708999999999998e-05
0.38,1.0229349999999999e-05,1.6425029999999998e-05,1.66587e-05
0.4,1.082537e-05,1.7230470000000002e-05,1.746457e-05
0.42,1.194437e-05,1.824137e-05,1.8421e-05
0.44,1.376747e-05,1.91323e-05,1.944183e-05
0.46,1.50319e-05,2.0103070000000002e-05,2.06888e-05
0.48,1.63706e-05,2.111313e-05,2.1979399999999998e-05
0.5,1.7492400000000002e-05,2.231477e-05,2.3644369999999998e-05
0.52,1.888513e-05,2.3415870000000002e-05,2.557237e-05
0.54,2.044197e-05,2.470493e-05,2.778253e-05
0.56,2.22206e-05,2.593317e-05,3.05279e-05
0.58,2.4275800000000002e-05,2.7412969999999998e-05,3.36762e-05
0.6,2.66854e-05,2.885577e-05,3.746233e-05
