Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
10.4001,3.8743e-06,3.8147e-06,3.75509e-06,3.82662e-06,3.8147e-06,3.76701e-06,3.92199e-06,4.08888e-06
10.5001,3.8743e-06,3.8147e-06,3.76701e-06,3.83854e-06,3.86238e-06,3.79086e-06,3.93391e-06,4.05312e-06
10.6001,3.88622e-06,3.8147e-06,3.76701e-06,3.8147e-06,3.82662e-06,3.73125e-06,3.93391e-06,4.06504e-06
10.7001,3.88622e-06,3.86238e-06,3.76701e-06,3.83854e-06,3.82662e-06,3.82662e-06,3.92199e-06,4.1008e-06
10.8001,3.86238e-06,3.86238e-06,3.79086e-06,3.85046e-06,3.80278e-06,3.79086e-06,3.92199e-06,4.1008e-06
10.9001,3.83854e-06,3.80278e-06,3.80278e-06,3.83854e-06,3.8147e-06,3.76701e-06,3.91006e-06,4.05312e-06
11.0001,3.83854e-06,3.76701e-06,3.76701e-06,3.8147e-06,3.80278e-06,3.77893e-06,3.92199e-06,4.06504e-06
11.1001,3.83854e-06,3.80278e-06,3.76701e-06,3.8147e-06,3.8147e-06,3.75509e-06,3.88622e-06,4.08888e-06
11.2001,3.82662e-06,3.83854e-06,3.79086e-06,3.8147e-06,3.79086e-06,3.76701e-06,3.8743e-06,4.05312e-06
11.3001,3.86238e-06,3.8147e-06,3.79086e-06,3.82662e-06,3.77893e-06,3.77893e-06,3.91006e-06,4.05312e-06
11.4001,3.88622e-06,3.83854e-06,3.76701e-06,3.83854e-06,3.76701e-06,3.79086e-06,3.92199e-06,4.0412e-06
11.5001,3.8743e-06,3.80278e-06,3.77893e-06,3.8147e-06,3.75509e-06,3.80278e-06,3.88622e-06,4.0412e-06
11.6001,3.89814e-06,3.8147e-06,3.76701e-06,3.79086e-06,3.77893e-06,3.77893e-06,3.8743e-06,4.0412e-06
11.7001,3.89814e-06,3.80278e-06,3.76701e-06,3.76701e-06,3.80278e-06,3.79086e-06,3.8743e-06,4.01735e-06
11.8001,3.86238e-06,3.77893e-06,3.75509e-06,3.79086e-06,3.77893e-06,3.8147e-06,3.89814e-06,4.02927e-06
11.9001,3.83854e-06,3.76701e-06,3.75509e-06,3.8147e-06,3.77893e-06,3.80278e-06,3.92199e-06,4.00543e-06
12.0001,3.85046e-06,3.77893e-06,3.76701e-06,3.8147e-06,3.77893e-06,3.79086e-06,3.93391e-06,4.02927e-06
12.1001,3.85046e-06,3.80278e-06,3.74317e-06,3.79086e-06,3.75509e-06,3.8147e-06,3.88622e-06,4.02927e-06
12.2001,3.86238e-06,3.79086e-06,3.70741e-06,3.82662e-06,3.76701e-06,3.8147e-06,3.88622e-06,4.01735e-06
12.3001,3.83854e-06,3.80278e-06,3.74317e-06,3.80278e-06,3.74317e-06,3.80278e-06,3.8743e-06,4.05312e-06
12.4001,3.8743e-06,3.82662e-06,3.73125e-06,3.8147e-06,3.8147e-06,3.80278e-06,3.88622e-06,4.06504e-06
12.5001,3.85046e-06,3.8147e-06,3.75509e-06,3.82662e-06,3.76701e-06,3.79086e-06,3.88622e-06,4.05312e-06
