Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.222,6.1512e-06,6.18696e-06,6.06775e-06,6.06775e-06,6.18696e-06,6.02007e-06,6.6638e-06,6.53267e-06
0.224,5.88894e-06,6.18696e-06,6.1512e-06,5.88894e-06,6.1512e-06,6.44922e-06,6.28233e-06,6.40154e-06
0.226,6.23465e-06,6.6638e-06,6.28233e-06,6.23465e-06,6.31809e-06,6.53267e-06,6.31809e-06,6.40154e-06
0.228,6.49691e-06,6.06775e-06,6.31809e-06,6.28233e-06,6.10352e-06,6.02007e-06,6.71148e-06,6.10352e-06
0.23,6.23465e-06,6.31809e-06,6.40154e-06,6.02007e-06,6.23465e-06,6.23465e-06,5.80549e-06,5.98431e-06
0.232,6.23465e-06,6.28233e-06,5.55515e-06,6.02007e-06,6.49691e-06,6.58035e-06,6.31809e-06,6.31809e-06
0.234,6.31809e-06,6.10352e-06,6.18696e-06,6.06775e-06,6.10352e-06,6.10352e-06,6.28233e-06,6.40154e-06
0.236,6.44922e-06,6.40154e-06,6.40154e-06,6.23465e-06,6.28233e-06,6.23465e-06,6.1512e-06,6.23465e-06
0.238,6.44922e-06,6.40154e-06,6.02007e-06,6.49691e-06,6.06775e-06,6.1512e-06,5.85318e-06,6.40154e-06
0.24,6.40154e-06,5.76973e-06,6.10352e-06,6.40154e-06,6.28233e-06,6.10352e-06,6.36578e-06,6.28233e-06
0.242,6.23465e-06,6.40154e-06,6.10352e-06,6.28233e-06,6.18696e-06,6.18696e-06,5.85318e-06,6.28233e-06
0.244,6.31809e-06,6.31809e-06,6.1512e-06,5.93662e-06,6.28233e-06,6.36578e-06,6.31809e-06,6.36578e-06
0.246,6.31809e-06,6.31809e-06,6.31809e-06,6.1512e-06,6.06775e-06,6.10352e-06,6.36578e-06,6.53267e-06
0.248,6.53267e-06,6.18696e-06,6.1512e-06,6.02007e-06,6.1512e-06,6.44922e-06,6.06775e-06,6.23465e-06
0.25,5.76973e-06,6.23465e-06,6.1512e-06,6.02007e-06,6.40154e-06,6.18696e-06,6.36578e-06,6.6638e-06
0.252,6.40154e-06,6.18696e-06,5.98431e-06,6.18696e-06,6.1512e-06,5.98431e-06,6.58035e-06,6.44922e-06
0.254,6.06775e-06,6.10352e-06,5.93662e-06,6.10352e-06,5.67436e-06,6.40154e-06,5.98431e-06,5.93662e-06
0.256,6.18696e-06,6.40154e-06,6.49691e-06,5.76973e-06,6.40154e-06,5.93662e-06,6.28233e-06,6.40154e-06
0.258,6.1512e-06,6.18696e-06,5.93662e-06,5.98431e-06,5.93662e-06,6.28233e-06,6.40154e-06,6.28233e-06
0.26,6.36578e-06,6.1512e-06,6.18696e-06,5.98431e-06,6.06775e-06,6.36578e-06,6.31809e-06,6.23465e-06
0.262,6.18696e-06,6.18696e-06,6.23465e-06,6.02007e-06,6.1512e-06,6.10352e-06,6.1512e-06,6.23465e-06
0.264,6.23465e-06,6.28233e-06,5.98431e-06,6.28233e-06,6.18696e-06,6.23465e-06,6.23465e-06,6.40154e-06
0.266,6.18696e-06,5.67436e-06,6.06775e-06,6.02007e-06,6.1512e-06,6.10352e-06,6.36578e-06,6.1512e-06
0.268,6.23465e-06,6.28233e-06,6.28233e-06,6.02007e-06,6.1512e-06,6.6638e-06,6.18696e-06,6.53267e-06
0.27,6.06775e-06,6.10352e-06,5.93662e-06,5.93662e-06,6.06775e-06,6.02007e-06,6.49691e-06,6.44922e-06
0.272,6.28233e-06,6.31809e-06,6.10352e-06,6.10352e-06,6.40154e-06,6.49691e-06,6.61612e-06,6.06775e-06
0.274,6.49691e-06,6.23465e-06,6.28233e-06,6.02007e-06,5.98431e-06,6.28233e-06,6.18696e-06,6.44922e-06
0.276,5.67436e-06,6.49691e-06,6.1512e-06,5.93662e-06,5.88894e-06,6.1512e-06,6.31809e-06,6.61612e-06
0.278,6.36578e-06,6.71148e-06,6.06775e-06,6.10352e-06,6.31809e-06,6.28233e-06,5.80549e-06,5.93662e-06
0.28,6.1512e-06,5.93662e-06,6.23465e-06,5.76973e-06,6.28233e-06,5.98431e-06,6.06775e-06,6.18696e-06
0.282,6.02007e-06,6.40154e-06,5.80549e-06,5.88894e-06,5.85318e-06,5.98431e-06,6.23465e-06,6.44922e-06
0.284,6.31809e-06,6.28233e-06,6.06775e-06,6.36578e-06,6.23465e-06,6.23465e-06,6.23465e-06,6.23465e-06
0.286,6.06775e-06,6.10352e-06,6.1512e-06,6.23465e-06,6.10352e-06,6.23465e-06,6.10352e-06,5.85318e-06
0.288,6.61612e-06,6.36578e-06,6.06775e-06,6.28233e-06,6.1512e-06,6.28233e-06,6.18696e-06,6.40154e-06
0.29,6.28233e-06,6.44922e-06,6.10352e-06,5.98431e-06,6.06775e-06,6.06775e-06,6.44922e-06,6.44922e-06
0.292,6.40154e-06,5.76973e-06,6.1512e-06,5.80549e-06,6.23465e-06,6.58035e-06,6.44922e-06,6.49691e-06
0.294,6.31809e-06,6.31809e-06,6.61612e-06,5.93662e-06,6.53267e-06,6.31809e-06,6.40154e-06,6.44922e-06
0.296,6.1512e-06,6.1512e-06,5.80549e-06,6.23465e-06,6.06775e-06,6.40154e-06,5.98431e-06,6.18696e-06
0.298,6.1512e-06,6.28233e-06,6.49691e-06,5.55515e-06,6.10352e-06,6.28233e-06,6.28233e-06,6.40154e-06
0.3,6.28233e-06,6.10352e-06,6.18696e-06,6.10352e-06,5.98431e-06,6.1512e-06,6.28233e-06,6.31809e-06
0.302,6.02007e-06,6.1512e-06,6.18696e-06,6.02007e-06,6.06775e-06,6.18696e-06,6.40154e-06,5.72205e-06
0.304,6.28233e-06,6.28233e-06,6.1512e-06,5.80549e-06,6.28233e-06,6.18696e-06,5.59092e-06,6.28233e-06
0.306,6.23465e-06,6.28233e-06,6.23465e-06,5.98431e-06,5.85318e-06,5.98431e-06,6.10352e-06,6.36578e-06
0.308,6.28233e-06,6.36578e-06,5.6386e-06,6.31809e-06,6.1512e-06,6.10352e-06,6.23465e-06,6.40154e-06
0.31,6.23465e-06,6.02007e-06,6.28233e-06,6.40154e-06,6.18696e-06,6.23465e-06,6.02007e-06,6.1512e-06
0.312,6.23465e-06,6.23465e-06,6.10352e-06,6.10352e-06,6.1512e-06,6.28233e-06,6.02007e-06,6.40154e-06
0.314,6.28233e-06,6.18696e-06,6.06775e-06,5.93662e-06,6.18696e-06,6.06775e-06,6.28233e-06,6.58035e-06
0.316,6.02007e-06,6.31809e-06,6.18696e-06,5.98431e-06,6.53267e-06,6.28233e-06,6.23465e-06,6.49691e-06
0.318,6.44922e-06,5.85318e-06,6.1512e-06,6.18696e-06,6.40154e-06,6.36578e-06,6.23465e-06,6.53267e-06
0.32,6.06775e-06,6.18696e-06,6.10352e-06,6.28233e-06,6.28233e-06,6.40154e-06,6.31809e-06,6.1512e-06
0.322,6.18696e-06,6.06775e-06,6.1512e-06,5.98431e-06,6.10352e-06,6.06775e-06,6.1512e-06,6.31809e-06
0.324,6.40154e-06,6.02007e-06,6.36578e-06,6.1512e-06,6.1512e-06,5.98431e-06,6.36578e-06,6.31809e-06
0.326,6.31809e-06,6.06775e-06,5.93662e-06,6.10352e-06,6.10352e-06,6.49691e-06,6.28233e-06,6.02007e-06
0.328,5.93662e-06,6.23465e-06,6.18696e-06,6.02007e-06,6.18696e-06,6.44922e-06,6.23465e-06,6.31809e-06
0.33,6.28233e-06,6.31809e-06,6.44922e-06,6.18696e-06,5.85318e-06,5.93662e-06,6.18696e-06,6.18696e-06
0.332,6.23465e-06,6.36578e-06,6.40154e-06,6.23465e-06,6.18696e-06,6.28233e-06,6.18696e-06,6.18696e-06
0.334,6.18696e-06,6.31809e-06,5.76973e-06,6.28233e-06,5.93662e-06,6.40154e-06,6.23465e-06,6.31809e-06
0.336,6.23465e-06,6.1512e-06,6.44922e-06,6.1512e-06,6.1512e-06,6.1512e-06,6.28233e-06,6.6638e-06
0.338,6.1512e-06,5.93662e-06,6.10352e-06,6.44922e-06,5.93662e-06,6.28233e-06,6.40154e-06,6.36578e-06
0.34,6.28233e-06,6.40154e-06,5.88894e-06,6.1512e-06,6.06775e-06,6.18696e-06,6.49691e-06,6.44922e-06
0.342,6.10352e-06,5.93662e-06,5.98431e-06,6.02007e-06,6.28233e-06,6.28233e-06,6.10352e-06,6.31809e-06
0.344,6.31809e-06,5.88894e-06,6.10352e-06,6.18696e-06,6.36578e-06,6.40154e-06,6.53267e-06,6.1512e-06
0.346,6.53267e-06,6.36578e-06,6.28233e-06,6.23465e-06,6.36578e-06,6.28233e-06,6.49691e-06,6.36578e-06
0.348,6.28233e-06,6.40154e-06,6.1512e-06,6.10352e-06,6.10352e-06,6.28233e-06,6.18696e-06,6.49691e-06
0.35,6.31809e-06,6.02007e-06,5.98431e-06,6.44922e-06,6.18696e-06,6.49691e-06,6.18696e-06,6.49691e-06
0.352,6.49691e-06,6.18696e-06,6.10352e-06,6.1512e-06,6.28233e-06,6.10352e-06,6.1512e-06,6.31809e-06
0.354,6.18696e-06,6.61612e-06,6.10352e-06,6.18696e-06,5.72205e-06,6.10352e-06,5.76973e-06,6.49691e-06
0.356,6.23465e-06,6.18696e-06,6.44922e-06,6.1512e-06,6.1512e-06,6.1512e-06,6.18696e-06,6.18696e-06
0.358,6.1512e-06,6.18696e-06,5.88894e-06,6.23465e-06,6.36578e-06,6.23465e-06,6.53267e-06,6.23465e-06
0.36,6.1512e-06,6.31809e-06,5.93662e-06,6.31809e-06,6.18696e-06,6.1512e-06,6.06775e-06,6.31809e-06
0.362,6.10352e-06,6.10352e-06,6.23465e-06,6.18696e-06,6.06775e-06,6.36578e-06,6.23465e-06,6.28233e-06
0.364,6.06775e-06,6.28233e-06,6.31809e-06,6.10352e-06,6.23465e-06,6.18696e-06,6.36578e-06,6.18696e-06
0.366,6.58035e-06,6.36578e-06,5.98431e-06,6.10352e-06,6.40154e-06,6.40154e-06,6.28233e-06,6.53267e-06
0.368,6.71148e-06,6.49691e-06,6.10352e-06,6.1512e-06,6.23465e-06,6.31809e-06,6.31809e-06,6.31809e-06
0.37,6.36578e-06,5.42402e-06,6.28233e-06,6.02007e-06,6.06775e-06,6.1512e-06,6.31809e-06,6.18696e-06
0.372,6.49691e-06,6.18696e-06,6.44922e-06,6.18696e-06,6.06775e-06,6.02007e-06,6.49691e-06,6.36578e-06
0.374,6.10352e-06,6.23465e-06,6.36578e-06,6.28233e-06,6.02007e-06,6.28233e-06,6.10352e-06,6.44922e-06
0.376,6.61612e-06,5.88894e-06,6.23465e-06,6.1512e-06,6.18696e-06,6.06775e-06,6.44922e-06,6.31809e-06
0.378,6.49691e-06,6.28233e-06,6.28233e-06,6.06775e-06,5.76973e-06,6.1512e-06,6.1512e-06,6.44922e-06
0.38,5.88894e-06,6.36578e-06,6.36578e-06,5.98431e-06,6.1512e-06,6.28233e-06,6.02007e-06,6.58035e-06
0.382,5.98431e-06,6.49691e-06,6.23465e-06,6.49691e-06,6.10352e-06,6.1512e-06,6.1512e-06,6.23465e-06
0.384,6.31809e-06,6.1512e-06,5.98431e-06,5.98431e-06,5.98431e-06,6.1512e-06,6.40154e-06,6.28233e-06
0.386,6.28233e-06,6.36578e-06,6.18696e-06,6.28233e-06,6.1512e-06,6.49691e-06,6.10352e-06,6.58035e-06
0.388,6.06775e-06,6.10352e-06,6.36578e-06,6.1512e-06,6.36578e-06,6.23465e-06,6.23465e-06,6.18696e-06
0.39,6.23465e-06,6.31809e-06,6.31809e-06,6.02007e-06,6.18696e-06,6.36578e-06,6.71148e-06,6.61612e-06
0.392,6.36578e-06,6.36578e-06,5.98431e-06,6.18696e-06,6.23465e-06,6.36578e-06,6.06775e-06,6.18696e-06
0.394,6.49691e-06,6.23465e-06,6.23465e-06,6.18696e-06,6.31809e-06,6.44922e-06,6.02007e-06,6.28233e-06
0.396,6.36578e-06,6.18696e-06,6.6638e-06,5.80549e-06,6.31809e-06,6.06775e-06,6.23465e-06,6.61612e-06
0.398,6.10352e-06,6.10352e-06,6.06775e-06,6.18696e-06,6.36578e-06,6.44922e-06,6.1512e-06,6.53267e-06
0.4,6.31809e-06,6.28233e-06,6.49691e-06,6.18696e-06,6.36578e-06,5.88894e-06,6.36578e-06,5.67436e-06
