Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
10.9001,1.39236e-05,1.38879e-05,1.3864e-05,1.37687e-05,1.37448e-05,1.37091e-05,1.3566e-05
11.0001,1.39117e-05,1.39117e-05,1.38521e-05,1.37806e-05,1.37568e-05,1.36852e-05,1.3566e-05
11.1001,1.39594e-05,1.39117e-05,1.3876e-05,1.37806e-05,1.3721e-05,1.36852e-05,1.35899e-05
11.2001,1.39236e-05,1.38998e-05,1.3876e-05,1.37687e-05,1.37091e-05,1.36852e-05,1.35779e-05
11.3001,1.39475e-05,1.38998e-05,1.38879e-05,1.37687e-05,1.37568e-05,1.36733e-05,1.35541e-05
11.4001,1.39356e-05,1.39117e-05,1.3864e-05,1.37687e-05,1.37091e-05,1.36971e-05,1.3566e-05
11.5001,1.39236e-05,1.39117e-05,1.3876e-05,1.38164e-05,1.3721e-05,1.36852e-05,1.3566e-05
11.6001,1.39475e-05,1.39236e-05,1.3876e-05,1.38044e-05,1.37329e-05,1.36614e-05,1.35899e-05
11.7001,1.39356e-05,1.3876e-05,1.3864e-05,1.38283e-05,1.37687e-05,1.36733e-05,1.36256e-05
11.8001,1.39475e-05,1.38998e-05,1.38521e-05,1.38164e-05,1.37806e-05,1.36614e-05,1.36256e-05
11.9001,1.39594e-05,1.3864e-05,1.38879e-05,1.38044e-05,1.37448e-05,1.36375e-05,1.36137e-05
12.0001,1.39713e-05,1.3864e-05,1.38998e-05,1.37806e-05,1.37568e-05,1.36375e-05,1.36137e-05
12.1001,1.39713e-05,1.38402e-05,1.39117e-05,1.38283e-05,1.37806e-05,1.36375e-05,1.36375e-05
12.2001,1.39713e-05,1.3876e-05,1.38521e-05,1.37925e-05,1.37925e-05,1.36852e-05,1.36495e-05
12.3001,1.39356e-05,1.38998e-05,1.3876e-05,1.37925e-05,1.37687e-05,1.36852e-05,1.36256e-05
12.4001,1.39475e-05,1.38998e-05,1.39117e-05,1.38164e-05,1.37568e-05,1.36614e-05,1.36018e-05
12.5001,1.39833e-05,1.39117e-05,1.38879e-05,1.38164e-05,1.37329e-05,1.36614e-05,1.36137e-05
12.6001,1.38998e-05,1.38998e-05,1.38879e-05,1.38283e-05,1.37329e-05,1.36375e-05,1.36137e-05
12.7001,1.39117e-05,1.3864e-05,1.38879e-05,1.37568e-05,1.37329e-05,1.36971e-05,1.36375e-05
