Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
13.1001,3.49283e-06,3.49283e-06,3.49283e-06,3.49283e-06,3.46899e-06,3.61204e-06,3.62396e-06,3.83854e-06
13.2001,3.49283e-06,3.50475e-06,3.44515e-06,3.51667e-06,3.49283e-06,3.56436e-06,3.60012e-06,3.82662e-06
13.3001,3.49283e-06,3.48091e-06,3.45707e-06,3.5286e-06,3.46899e-06,3.60012e-06,3.61204e-06,3.8147e-06
13.4001,3.49283e-06,3.49283e-06,3.46899e-06,3.49283e-06,3.50475e-06,3.60012e-06,3.61204e-06,3.85046e-06
13.5001,3.50475e-06,3.48091e-06,3.39746e-06,3.50475e-06,3.51667e-06,3.5882e-06,3.63588e-06,3.80278e-06
13.6001,3.50475e-06,3.43323e-06,3.44515e-06,3.5286e-06,3.51667e-06,3.5882e-06,3.61204e-06,3.83854e-06
13.7001,3.50475e-06,3.44515e-06,3.44515e-06,3.49283e-06,3.5286e-06,3.61204e-06,3.60012e-06,3.85046e-06
13.8001,3.50475e-06,3.48091e-06,3.42131e-06,3.50475e-06,3.54052e-06,3.5882e-06,3.61204e-06,3.83854e-06
13.9001,3.51667e-06,3.46899e-06,3.45707e-06,3.48091e-06,3.56436e-06,3.56436e-06,3.61204e-06,3.85046e-06
14.0001,3.50475e-06,3.48091e-06,3.48091e-06,3.49283e-06,3.55244e-06,3.56436e-06,3.61204e-06,3.82662e-06
14.1001,3.50475e-06,3.46899e-06,3.45707e-06,3.46899e-06,3.57628e-06,3.56436e-06,3.60012e-06,3.80278e-06
14.2001,3.5286e-06,3.49283e-06,3.49283e-06,3.48091e-06,3.56436e-06,3.56436e-06,3.61204e-06,3.76701e-06
14.3001,3.54052e-06,3.48091e-06,3.46899e-06,3.50475e-06,3.55244e-06,3.54052e-06,3.61204e-06,3.76701e-06
14.4001,3.49283e-06,3.48091e-06,3.48091e-06,3.50475e-06,3.50475e-06,3.55244e-06,3.5882e-06,3.79086e-06
14.5001,3.51667e-06,3.44515e-06,3.43323e-06,3.50475e-06,3.5286e-06,3.51667e-06,3.60012e-06,3.79086e-06
14.6001,3.48091e-06,3.45707e-06,3.44515e-06,3.49283e-06,3.50475e-06,3.56436e-06,3.60012e-06,3.76701e-06
14.7001,3.50475e-06,3.45707e-06,3.44515e-06,3.48091e-06,3.5286e-06,3.54052e-06,3.60012e-06,3.77893e-06
14.8001,3.50475e-06,3.46899e-06,3.43323e-06,3.50475e-06,3.55244e-06,3.56436e-06,3.62396e-06,3.76701e-06
14.9001,3.5286e-06,3.45707e-06,3.43323e-06,3.51667e-06,3.54052e-06,3.54052e-06,3.62396e-06,3.77893e-06
15.0001,3.50475e-06,3.45707e-06,3.46899e-06,3.50475e-06,3.5286e-06,3.55244e-06,3.6478e-06,3.77893e-06
15.1002,3.54052e-06,3.48091e-06,3.44515e-06,3.51667e-06,3.54052e-06,3.54052e-06,3.62396e-06,3.80278e-06
15.2002,3.51667e-06,3.49283e-06,3.42131e-06,3.51667e-06,3.54052e-06,3.55244e-06,3.60012e-06,3.80278e-06
15.3002,3.5286e-06,3.50475e-06,3.46899e-06,3.51667e-06,3.55244e-06,3.54052e-06,3.61204e-06,3.79086e-06
15.4002,3.51667e-06,3.46899e-06,3.46899e-06,3.51667e-06,3.56436e-06,3.57628e-06,3.61204e-06,3.8147e-06
15.5002,3.5286e-06,3.50475e-06,3.46899e-06,3.5286e-06,3.54052e-06,3.49283e-06,3.60012e-06,3.8147e-06
15.6002,3.50475e-06,3.50475e-06,3.45707e-06,3.48091e-06,3.54052e-06,3.51667e-06,3.57628e-06,3.80278e-06
15.7002,3.5286e-06,3.49283e-06,3.49283e-06,3.46899e-06,3.54052e-06,3.55244e-06,3.5882e-06,3.82662e-06
15.8002,3.50475e-06,3.48091e-06,3.49283e-06,3.48091e-06,3.54052e-06,3.50475e-06,3.61204e-06,3.80278e-06
15.9002,3.50475e-06,3.51667e-06,3.50475e-06,3.50475e-06,3.50475e-06,3.5286e-06,3.61204e-06,3.83854e-06
16.0002,3.77893e-06,4.33922e-06,5.03063e-06,5.91278e-06,7.02143e-06,8.30889e-06,9.94205e-06,1.21713e-05
16.1002,3.76701e-06,4.22001e-06,4.8399e-06,5.67436e-06,6.69956e-06,7.80821e-06,9.20296e-06,1.09792e-05
16.2002,3.76701e-06,4.23193e-06,4.88758e-06,5.72205e-06,6.74725e-06,7.82013e-06,9.19104e-06,1.08838e-05
16.3002,3.76701e-06,4.24385e-06,4.88758e-06,5.72205e-06,6.77109e-06,7.84397e-06,9.19104e-06,1.08361e-05
16.4002,3.77893e-06,4.24385e-06,4.92334e-06,5.78165e-06,6.77109e-06,7.89166e-06,9.20296e-06,1.07884e-05
16.5002,3.80278e-06,4.25577e-06,4.94719e-06,5.76973e-06,6.81877e-06,7.89166e-06,9.16719e-06,1.0705e-05
16.6002,3.79086e-06,4.27961e-06,4.93526e-06,5.76973e-06,6.84261e-06,7.9155e-06,9.19104e-06,1.06931e-05
16.7002,3.80278e-06,4.25577e-06,4.93526e-06,5.78165e-06,6.85453e-06,7.96318e-06,9.19104e-06,1.06573e-05
16.8002,3.77893e-06,4.24385e-06,4.98295e-06,5.78165e-06,6.8903e-06,7.9155e-06,9.20296e-06,1.06812e-05
16.9002,3.76701e-06,4.29153e-06,4.98295e-06,5.81741e-06,6.86646e-06,7.93934e-06,9.17912e-06,1.06573e-05
17.0002,3.49283e-06,3.49283e-06,3.49283e-06,3.5286e-06,3.61204e-06,3.45707e-06,3.3617e-06,3.33786e-06
17.1002,3.55244e-06,3.60012e-06,3.67165e-06,3.71933e-06,3.89814e-06,3.96967e-06,4.06504e-06,4.25577e-06
17.2002,3.55244e-06,3.5882e-06,3.63588e-06,3.68357e-06,3.80278e-06,3.88622e-06,4.01735e-06,4.19617e-06
17.3002,3.54052e-06,3.56436e-06,3.60012e-06,3.69549e-06,3.8147e-06,3.86238e-06,4.01735e-06,4.14848e-06
17.4002,3.55244e-06,3.5882e-06,3.57628e-06,3.68357e-06,3.74317e-06,3.80278e-06,3.93391e-06,4.1008e-06
